(29, 31, 37),(21,),1
(29, 31, 37),(14,),1
(29, 32, 37),(21,),1
(29, 32, 37),(14,),1
(29, 32, 37),(31,),1
(31, 32, 37),(29,),1
(31, 32, 37),(21,),1
(2, 8, 15),(41,),1
(2, 8, 15),(22,),1
(2, 8, 15),(25,),1
(2, 8, 22),(41,),1
(2, 8, 22),(25,),1
(2, 8, 22),(15,),1
(2, 8, 25),(41,),1
(2, 8, 25),(22,),1
(2, 8, 25),(15,),1
(2, 8, 41),(25,),1
(2, 8, 41),(22,),1
(2, 8, 41),(15,),1
(2, 15, 22),(8,),1
(2, 15, 22),(41,),1
(2, 15, 22),(25,),1
(2, 15, 25),(8,),1
(2, 15, 25),(41,),1
(2, 15, 25),(22,),1
(2, 15, 41),(8,),1
(2, 15, 41),(25,),1
(2, 15, 41),(22,),1
(2, 22, 25),(8,),1
(2, 22, 25),(41,),1
(2, 22, 25),(15,),1
(2, 22, 41),(8,),1
(2, 22, 41),(25,),1
(2, 22, 41),(15,),1
(2, 25, 41),(8,),1
(2, 25, 41),(22,),1
(2, 25, 41),(15,),1
(8, 15, 22),(41,),1
(8, 15, 22),(2,),1
(8, 15, 22),(25,),1
(8, 15, 25),(41,),1
(8, 15, 25),(2,),1
(8, 15, 25),(22,),1
(8, 15, 41),(25,),1
(8, 15, 41),(2,),1
(8, 15, 41),(22,),1
(8, 22, 25),(41,),1
(8, 22, 25),(2,),1
(8, 22, 25),(15,),1
(8, 22, 41),(25,),1
(8, 22, 41),(2,),1
(8, 22, 41),(15,),1
(8, 25, 41),(2,),1
(8, 25, 41),(22,),1
(8, 25, 41),(15,),1
(15, 22, 25),(8,),1
(15, 22, 25),(41,),1
(15, 22, 25),(2,),1
(15, 22, 41),(8,),1
(15, 22, 41),(25,),1
(15, 22, 41),(2,),1
(15, 25, 41),(8,),1
(15, 25, 41),(2,),1
(15, 25, 41),(22,),1
(22, 25, 41),(8,),1
(22, 25, 41),(2,),1
(22, 25, 41),(15,),1
(6, 8, 28),(33,),1
(6, 8, 28),(38,),1
(6, 8, 28),(39,),1
(6, 8, 33),(28,),1
(6, 8, 33),(38,),1
(6, 8, 33),(39,),1
(6, 8, 38),(33,),1
(6, 8, 38),(28,),1
(6, 8, 38),(39,),1
(6, 8, 39),(33,),1
(6, 8, 39),(28,),1
(6, 8, 39),(38,),1
(6, 28, 33),(8,),1
(6, 28, 33),(38,),1
(6, 28, 33),(39,),1
(6, 28, 38),(8,),1
(6, 28, 38),(33,),1
(6, 28, 38),(39,),1
(6, 28, 39),(8,),1
(6, 28, 39),(33,),1
(6, 28, 39),(38,),1
(6, 33, 38),(8,),1
(6, 33, 38),(28,),1
(6, 33, 38),(39,),1
(6, 33, 39),(8,),1
(6, 33, 39),(28,),1
(6, 33, 39),(38,),1
(6, 38, 39),(8,),1
(6, 38, 39),(33,),1
(6, 38, 39),(28,),1
(8, 28, 33),(38,),1
(8, 28, 33),(6,),1
(8, 28, 33),(39,),1
(8, 28, 38),(33,),1
(8, 28, 38),(6,),1
(8, 28, 38),(39,),1
(8, 28, 39),(38,),1
(8, 28, 39),(33,),1
(8, 28, 39),(6,),1
(8, 33, 38),(28,),1
(8, 33, 38),(6,),1
(8, 33, 38),(39,),1
(8, 33, 39),(38,),1
(8, 33, 39),(28,),1
(8, 33, 39),(6,),1
(8, 38, 39),(33,),1
(8, 38, 39),(28,),1
(8, 38, 39),(6,),1
(28, 33, 38),(8,),1
(28, 33, 38),(6,),1
(28, 33, 38),(39,),1
(28, 33, 39),(38,),1
(28, 33, 39),(8,),1
(28, 33, 39),(6,),1
(28, 38, 39),(8,),1
(28, 38, 39),(33,),1
(28, 38, 39),(6,),1
(33, 38, 39),(8,),1
(33, 38, 39),(28,),1
(33, 38, 39),(6,),1
(20, 30, 36),(41,),1
(20, 30, 36),(45,),1
(20, 30, 36),(38,),1
(20, 30, 38),(41,),1
(20, 30, 38),(36,),1
(20, 30, 38),(45,),1
(20, 30, 41),(36,),1
(20, 30, 41),(45,),1
(20, 30, 41),(38,),1
(20, 30, 45),(41,),1
(20, 30, 45),(36,),1
(20, 30, 45),(38,),1
(20, 36, 38),(41,),1
(20, 36, 38),(45,),1
(20, 36, 38),(30,),1
(20, 36, 41),(45,),1
(20, 36, 41),(38,),1
(20, 36, 41),(30,),1
(20, 36, 45),(41,),1
(20, 36, 45),(38,),1
(20, 36, 45),(30,),1
(20, 38, 41),(36,),1
(20, 38, 41),(45,),1
(20, 38, 41),(30,),1
(20, 38, 45),(41,),1
(20, 38, 45),(36,),1
(20, 38, 45),(30,),1
(20, 41, 45),(36,),1
(20, 41, 45),(38,),1
(20, 41, 45),(30,),1
(30, 36, 38),(41,),1
(30, 36, 38),(20,),1
(30, 36, 38),(45,),1
(30, 36, 41),(20,),1
(30, 36, 41),(45,),1
(30, 36, 41),(38,),1
(30, 36, 45),(41,),1
(30, 36, 45),(20,),1
(30, 36, 45),(38,),1
(30, 38, 41),(20,),1
(30, 38, 41),(36,),1
(30, 38, 41),(45,),1
(30, 38, 45),(41,),1
(30, 38, 45),(36,),1
(30, 38, 45),(20,),1
(30, 41, 45),(36,),1
(30, 41, 45),(20,),1
(30, 41, 45),(38,),1
(36, 38, 41),(20,),1
(36, 38, 41),(45,),1
(36, 38, 41),(30,),1
(36, 38, 45),(41,),1
(36, 38, 45),(20,),1
(36, 38, 45),(30,),1
(36, 41, 45),(20,),1
(36, 41, 45),(38,),1
(36, 41, 45),(30,),1
(38, 41, 45),(36,),1
(38, 41, 45),(20,),1
(38, 41, 45),(30,),1
(8, 13, 14),(30,),1
(8, 13, 14),(38,),1
(8, 13, 14),(39,),1
(8, 13, 30),(14,),1
(8, 13, 30),(38,),1
(8, 13, 30),(39,),1
(8, 13, 38),(30,),1
(8, 13, 38),(14,),1
(8, 13, 38),(39,),1
(8, 13, 39),(30,),1
(8, 13, 39),(38,),1
(8, 13, 39),(14,),1
(8, 14, 30),(13,),1
(8, 14, 30),(38,),1
(8, 14, 30),(39,),1
(8, 14, 38),(13,),1
(8, 14, 38),(30,),1
(8, 14, 39),(13,),1
(8, 14, 39),(30,),1
(8, 30, 38),(13,),1
(8, 30, 38),(14,),1
(8, 30, 38),(39,),1
(8, 30, 39),(13,),1
(8, 30, 39),(38,),1
(8, 30, 39),(14,),1
(8, 38, 39),(13,),1
(8, 38, 39),(30,),1
(13, 14, 30),(8,),1
(13, 14, 30),(39,),1
(13, 14, 38),(8,),1
(13, 14, 38),(39,),1
(13, 14, 39),(8,),1
(13, 14, 39),(38,),1
(13, 14, 39),(30,),1
(13, 30, 38),(8,),1
(13, 30, 38),(39,),1
(13, 30, 39),(8,),1
(13, 30, 39),(38,),1
(13, 30, 39),(14,),1
(13, 38, 39),(8,),1
(13, 38, 39),(14,),1
(13, 38, 39),(30,),1
(14, 30, 38),(8,),1
(14, 30, 38),(39,),1
(14, 30, 39),(8,),1
(14, 30, 39),(13,),1
(14, 30, 39),(38,),1
(14, 38, 39),(13,),1
(14, 38, 39),(30,),1
(30, 38, 39),(8,),1
(30, 38, 39),(13,),1
(30, 38, 39),(14,),1
(2, 5, 6),(28,),1
(2, 5, 6),(44,),1
(2, 5, 6),(13,),1
(2, 5, 13),(44,),1
(2, 5, 13),(28,),1
(2, 5, 13),(6,),1
(2, 5, 28),(44,),1
(2, 5, 28),(13,),1
(2, 5, 28),(6,),1
(2, 5, 44),(28,),1
(2, 5, 44),(13,),1
(2, 5, 44),(6,),1
(2, 6, 13),(28,),1
(2, 6, 13),(44,),1
(2, 6, 13),(5,),1
(2, 6, 28),(13,),1
(2, 6, 28),(44,),1
(2, 6, 28),(5,),1
(2, 6, 44),(13,),1
(2, 6, 44),(28,),1
(2, 6, 44),(5,),1
(2, 13, 28),(44,),1
(2, 13, 28),(5,),1
(2, 13, 28),(6,),1
(2, 13, 44),(28,),1
(2, 13, 44),(5,),1
(2, 13, 44),(6,),1
(2, 28, 44),(13,),1
(2, 28, 44),(5,),1
(2, 28, 44),(6,),1
(5, 6, 13),(2,),1
(5, 6, 13),(44,),1
(5, 6, 13),(28,),1
(5, 6, 28),(2,),1
(5, 6, 28),(44,),1
(5, 6, 28),(13,),1
(5, 6, 44),(2,),1
(5, 6, 44),(28,),1
(5, 6, 44),(13,),1
(5, 13, 28),(2,),1
(5, 13, 28),(44,),1
(5, 13, 28),(6,),1
(5, 13, 44),(2,),1
(5, 13, 44),(28,),1
(5, 13, 44),(6,),1
(5, 28, 44),(2,),1
(5, 28, 44),(13,),1
(5, 28, 44),(6,),1
(6, 13, 28),(2,),1
(6, 13, 28),(44,),1
(6, 13, 28),(5,),1
(6, 13, 44),(2,),1
(6, 13, 44),(28,),1
(6, 13, 44),(5,),1
(6, 28, 44),(2,),1
(6, 28, 44),(13,),1
(6, 28, 44),(5,),1
(13, 28, 44),(2,),1
(13, 28, 44),(5,),1
(13, 28, 44),(6,),1
(9, 10, 13),(24,),1
(9, 10, 13),(33,),1
(9, 10, 13),(38,),1
(9, 10, 24),(33,),1
(9, 10, 24),(13,),1
(9, 10, 24),(38,),1
(9, 10, 33),(24,),1
(9, 10, 33),(13,),1
(9, 10, 33),(38,),1
(9, 10, 38),(24,),1
(9, 10, 38),(33,),1
(9, 10, 38),(13,),1
(9, 13, 24),(33,),1
(9, 13, 24),(10,),1
(9, 13, 24),(38,),1
(9, 13, 33),(24,),1
(9, 13, 33),(10,),1
(9, 13, 33),(38,),1
(9, 13, 38),(24,),1
(9, 13, 38),(33,),1
(9, 13, 38),(10,),1
(9, 24, 33),(10,),1
(9, 24, 33),(13,),1
(9, 24, 33),(38,),1
(9, 24, 38),(33,),1
(9, 24, 38),(10,),1
(9, 24, 38),(13,),1
(9, 33, 38),(24,),1
(9, 33, 38),(10,),1
(9, 33, 38),(13,),1
(10, 13, 24),(33,),1
(10, 13, 24),(38,),1
(10, 13, 24),(9,),1
(10, 13, 33),(24,),1
(10, 13, 33),(9,),1
(10, 13, 33),(38,),1
(10, 13, 38),(24,),1
(10, 13, 38),(33,),1
(10, 13, 38),(9,),1
(10, 24, 33),(9,),1
(10, 24, 33),(13,),1
(10, 24, 33),(38,),1
(10, 24, 38),(33,),1
(10, 24, 38),(13,),1
(10, 24, 38),(9,),1
(10, 33, 38),(24,),1
(10, 33, 38),(9,),1
(10, 33, 38),(13,),1
(13, 24, 33),(9,),1
(13, 24, 33),(10,),1
(13, 24, 33),(38,),1
(13, 24, 38),(33,),1
(13, 24, 38),(10,),1
(13, 24, 38),(9,),1
(13, 33, 38),(24,),1
(13, 33, 38),(9,),1
(13, 33, 38),(10,),1
(24, 33, 38),(9,),1
(24, 33, 38),(10,),1
(24, 33, 38),(13,),1
(2, 8, 13),(25,),1
(2, 8, 13),(28,),1
(2, 8, 13),(37,),1
(2, 8, 25),(13,),1
(2, 8, 25),(28,),1
(2, 8, 25),(37,),1
(2, 8, 28),(25,),1
(2, 8, 28),(13,),1
(2, 8, 28),(37,),1
(2, 8, 37),(25,),1
(2, 8, 37),(28,),1
(2, 8, 37),(13,),1
(2, 13, 25),(8,),1
(2, 13, 25),(28,),1
(2, 13, 25),(37,),1
(2, 13, 28),(8,),1
(2, 13, 28),(25,),1
(2, 13, 28),(37,),1
(2, 13, 37),(8,),1
(2, 13, 37),(25,),1
(2, 13, 37),(28,),1
(2, 25, 28),(8,),1
(2, 25, 28),(13,),1
(2, 25, 37),(8,),1
(2, 25, 37),(13,),1
(2, 28, 37),(8,),1
(2, 28, 37),(13,),1
(8, 13, 25),(2,),1
(8, 13, 25),(28,),1
(8, 13, 25),(37,),1
(8, 13, 28),(25,),1
(8, 13, 28),(2,),1
(8, 13, 37),(25,),1
(8, 13, 37),(2,),1
(8, 25, 28),(2,),1
(8, 25, 28),(13,),1
(8, 25, 28),(37,),1
(8, 25, 37),(2,),1
(8, 25, 37),(28,),1
(8, 25, 37),(13,),1
(8, 28, 37),(25,),1
(8, 28, 37),(2,),1
(13, 25, 28),(8,),1
(13, 25, 28),(2,),1
(13, 25, 28),(37,),1
(13, 25, 37),(8,),1
(13, 25, 37),(2,),1
(13, 25, 37),(28,),1
(13, 28, 37),(25,),1
(13, 28, 37),(2,),1
(25, 28, 37),(8,),1
(25, 28, 37),(13,),1
(8, 24, 28),(40,),1
(8, 24, 28),(35,),1
(8, 24, 28),(38,),1
(8, 24, 35),(40,),1
(8, 24, 35),(28,),1
(8, 24, 35),(38,),1
(8, 24, 38),(40,),1
(8, 24, 38),(35,),1
(8, 24, 38),(28,),1
(8, 24, 40),(35,),1
(8, 24, 40),(28,),1
(8, 24, 40),(38,),1
(8, 28, 35),(40,),1
(8, 28, 35),(24,),1
(8, 28, 35),(38,),1
(8, 28, 38),(40,),1
(8, 28, 38),(24,),1
(8, 28, 38),(35,),1
(8, 28, 40),(24,),1
(8, 28, 40),(35,),1
(8, 28, 40),(38,),1
(8, 35, 38),(40,),1
(8, 35, 38),(24,),1
(8, 35, 38),(28,),1
(8, 35, 40),(24,),1
(8, 35, 40),(28,),1
(8, 35, 40),(38,),1
(8, 38, 40),(24,),1
(8, 38, 40),(35,),1
(8, 38, 40),(28,),1
(24, 28, 35),(8,),1
(24, 28, 35),(40,),1
(24, 28, 35),(38,),1
(24, 28, 38),(8,),1
(24, 28, 38),(40,),1
(24, 28, 38),(35,),1
(24, 28, 40),(8,),1
(24, 28, 40),(35,),1
(24, 28, 40),(38,),1
(24, 35, 38),(8,),1
(24, 35, 38),(40,),1
(24, 35, 38),(28,),1
(24, 35, 40),(8,),1
(24, 35, 40),(28,),1
(24, 35, 40),(38,),1
(24, 38, 40),(8,),1
(24, 38, 40),(35,),1
(24, 38, 40),(28,),1
(28, 35, 38),(8,),1
(28, 35, 38),(24,),1
(28, 35, 38),(40,),1
(28, 35, 40),(8,),1
(28, 35, 40),(24,),1
(28, 35, 40),(38,),1
(28, 38, 40),(8,),1
(28, 38, 40),(24,),1
(28, 38, 40),(35,),1
(35, 38, 40),(8,),1
(35, 38, 40),(24,),1
(35, 38, 40),(28,),1
(3, 4, 12),(25,),1
(3, 4, 12),(43,),1
(3, 4, 12),(14,),1
(3, 4, 14),(25,),1
(3, 4, 14),(43,),1
(3, 4, 14),(12,),1
(3, 4, 25),(43,),1
(3, 4, 25),(12,),1
(3, 4, 25),(14,),1
(3, 4, 43),(25,),1
(3, 4, 43),(12,),1
(3, 4, 43),(14,),1
(3, 12, 14),(25,),1
(3, 12, 14),(43,),1
(3, 12, 14),(4,),1
(3, 12, 25),(43,),1
(3, 12, 25),(4,),1
(3, 12, 25),(14,),1
(3, 12, 43),(25,),1
(3, 12, 43),(4,),1
(3, 12, 43),(14,),1
(3, 14, 25),(43,),1
(3, 14, 25),(4,),1
(3, 14, 25),(12,),1
(3, 14, 43),(25,),1
(3, 14, 43),(4,),1
(3, 14, 43),(12,),1
(3, 25, 43),(4,),1
(3, 25, 43),(12,),1
(3, 25, 43),(14,),1
(4, 12, 14),(43,),1
(4, 12, 14),(3,),1
(4, 12, 14),(25,),1
(4, 12, 25),(43,),1
(4, 12, 25),(3,),1
(4, 12, 25),(14,),1
(4, 12, 43),(25,),1
(4, 12, 43),(3,),1
(4, 12, 43),(14,),1
(4, 14, 25),(43,),1
(4, 14, 25),(3,),1
(4, 14, 25),(12,),1
(4, 14, 43),(25,),1
(4, 14, 43),(3,),1
(4, 14, 43),(12,),1
(4, 25, 43),(3,),1
(4, 25, 43),(12,),1
(4, 25, 43),(14,),1
(12, 14, 25),(43,),1
(12, 14, 25),(3,),1
(12, 14, 25),(4,),1
(12, 14, 43),(25,),1
(12, 14, 43),(3,),1
(12, 14, 43),(4,),1
(12, 25, 43),(3,),1
(12, 25, 43),(4,),1
(12, 25, 43),(14,),1
(14, 25, 43),(3,),1
(14, 25, 43),(4,),1
(14, 25, 43),(12,),1
(8, 10, 23),(24,),1
(8, 10, 23),(43,),1
(8, 10, 23),(35,),1
(8, 10, 24),(43,),1
(8, 10, 24),(35,),1
(8, 10, 24),(23,),1
(8, 10, 35),(24,),1
(8, 10, 35),(43,),1
(8, 10, 35),(23,),1
(8, 10, 43),(24,),1
(8, 10, 43),(35,),1
(8, 10, 43),(23,),1
(8, 23, 24),(43,),1
(8, 23, 24),(10,),1
(8, 23, 24),(35,),1
(8, 23, 35),(24,),1
(8, 23, 35),(10,),1
(8, 23, 35),(43,),1
(8, 23, 43),(24,),1
(8, 23, 43),(10,),1
(8, 23, 43),(35,),1
(8, 24, 35),(10,),1
(8, 24, 35),(43,),1
(8, 24, 35),(23,),1
(8, 24, 43),(10,),1
(8, 24, 43),(35,),1
(8, 24, 43),(23,),1
(8, 35, 43),(24,),1
(8, 35, 43),(10,),1
(8, 35, 43),(23,),1
(10, 23, 24),(8,),1
(10, 23, 24),(43,),1
(10, 23, 24),(35,),1
(10, 23, 35),(8,),1
(10, 23, 35),(24,),1
(10, 23, 35),(43,),1
(10, 23, 43),(8,),1
(10, 23, 43),(24,),1
(10, 23, 43),(35,),1
(10, 24, 35),(8,),1
(10, 24, 35),(43,),1
(10, 24, 35),(23,),1
(10, 24, 43),(8,),1
(10, 24, 43),(35,),1
(10, 24, 43),(23,),1
(10, 35, 43),(8,),1
(10, 35, 43),(24,),1
(10, 35, 43),(23,),1
(23, 24, 35),(8,),1
(23, 24, 35),(10,),1
(23, 24, 35),(43,),1
(23, 24, 43),(8,),1
(23, 24, 43),(10,),1
(23, 24, 43),(35,),1
(23, 35, 43),(8,),1
(23, 35, 43),(24,),1
(23, 35, 43),(10,),1
(24, 35, 43),(8,),1
(24, 35, 43),(10,),1
(24, 35, 43),(23,),1
(4, 12, 24),(45,),1
(4, 12, 24),(38,),1
(4, 12, 33),(45,),1
(4, 12, 33),(38,),1
(4, 12, 38),(24,),1
(4, 12, 38),(33,),1
(4, 12, 38),(45,),1
(4, 12, 45),(24,),1
(4, 12, 45),(33,),1
(4, 12, 45),(38,),1
(4, 24, 33),(45,),1
(4, 24, 33),(38,),1
(4, 24, 38),(33,),1
(4, 24, 38),(12,),1
(4, 24, 38),(45,),1
(4, 24, 45),(33,),1
(4, 24, 45),(12,),1
(4, 24, 45),(38,),1
(4, 33, 38),(24,),1
(4, 33, 38),(12,),1
(4, 33, 38),(45,),1
(4, 33, 45),(24,),1
(4, 33, 45),(12,),1
(4, 33, 45),(38,),1
(4, 38, 45),(24,),1
(4, 38, 45),(33,),1
(4, 38, 45),(12,),1
(12, 24, 33),(45,),1
(12, 24, 38),(4,),1
(12, 24, 38),(45,),1
(12, 24, 45),(33,),1
(12, 24, 45),(4,),1
(12, 24, 45),(38,),1
(12, 33, 38),(4,),1
(12, 33, 38),(45,),1
(12, 33, 45),(24,),1
(12, 33, 45),(4,),1
(12, 33, 45),(38,),1
(12, 38, 45),(24,),1
(12, 38, 45),(33,),1
(12, 38, 45),(4,),1
(24, 33, 38),(45,),1
(24, 33, 38),(4,),1
(24, 33, 45),(4,),1
(24, 33, 45),(12,),1
(24, 33, 45),(38,),1
(24, 38, 45),(33,),1
(24, 38, 45),(4,),1
(24, 38, 45),(12,),1
(33, 38, 45),(24,),1
(33, 38, 45),(4,),1
(33, 38, 45),(12,),1
(5, 12, 17),(34,),1
(5, 12, 17),(35,),1
(5, 12, 17),(29,),1
(5, 12, 29),(17,),1
(5, 12, 29),(34,),1
(5, 12, 29),(35,),1
(5, 12, 34),(17,),1
(5, 12, 34),(35,),1
(5, 12, 34),(29,),1
(5, 12, 35),(17,),1
(5, 12, 35),(34,),1
(5, 12, 35),(29,),1
(5, 17, 29),(34,),1
(5, 17, 29),(35,),1
(5, 17, 29),(12,),1
(5, 17, 34),(35,),1
(5, 17, 34),(12,),1
(5, 17, 34),(29,),1
(5, 17, 35),(34,),1
(5, 17, 35),(12,),1
(5, 17, 35),(29,),1
(5, 29, 34),(17,),1
(5, 29, 34),(35,),1
(5, 29, 34),(12,),1
(5, 29, 35),(17,),1
(5, 29, 35),(34,),1
(5, 29, 35),(12,),1
(5, 34, 35),(17,),1
(5, 34, 35),(12,),1
(5, 34, 35),(29,),1
(12, 17, 29),(34,),1
(12, 17, 29),(35,),1
(12, 17, 29),(5,),1
(12, 17, 34),(29,),1
(12, 17, 34),(35,),1
(12, 17, 34),(5,),1
(12, 17, 35),(34,),1
(12, 17, 35),(29,),1
(12, 17, 35),(5,),1
(12, 29, 34),(17,),1
(12, 29, 34),(35,),1
(12, 29, 34),(5,),1
(12, 29, 35),(17,),1
(12, 29, 35),(34,),1
(12, 29, 35),(5,),1
(12, 34, 35),(17,),1
(12, 34, 35),(29,),1
(12, 34, 35),(5,),1
(17, 29, 34),(35,),1
(17, 29, 34),(12,),1
(17, 29, 34),(5,),1
(17, 29, 35),(34,),1
(17, 29, 35),(12,),1
(17, 29, 35),(5,),1
(17, 34, 35),(29,),1
(17, 34, 35),(12,),1
(17, 34, 35),(5,),1
(29, 34, 35),(17,),1
(29, 34, 35),(12,),1
(29, 34, 35),(5,),1
(5, 11, 14),(27,),1
(5, 11, 14),(36,),1
(5, 11, 27),(36,),1
(5, 11, 27),(29,),1
(5, 11, 27),(14,),1
(5, 11, 29),(27,),1
(5, 11, 29),(36,),1
(5, 11, 36),(27,),1
(5, 11, 36),(29,),1
(5, 11, 36),(14,),1
(5, 14, 27),(11,),1
(5, 14, 27),(36,),1
(5, 14, 27),(29,),1
(5, 14, 29),(27,),1
(5, 14, 29),(36,),1
(5, 14, 36),(27,),1
(5, 14, 36),(11,),1
(5, 14, 36),(29,),1
(5, 27, 29),(11,),1
(5, 27, 29),(14,),1
(5, 27, 36),(11,),1
(5, 27, 36),(14,),1
(5, 29, 36),(11,),1
(5, 29, 36),(14,),1
(11, 14, 27),(29,),1
(11, 14, 27),(36,),1
(11, 14, 27),(5,),1
(11, 14, 29),(27,),1
(11, 14, 29),(36,),1
(11, 14, 36),(29,),1
(11, 14, 36),(27,),1
(11, 14, 36),(5,),1
(11, 27, 29),(36,),1
(11, 27, 29),(5,),1
(11, 27, 29),(14,),1
(11, 27, 36),(29,),1
(11, 27, 36),(5,),1
(11, 27, 36),(14,),1
(11, 29, 36),(27,),1
(11, 29, 36),(5,),1
(11, 29, 36),(14,),1
(14, 27, 29),(11,),1
(14, 27, 29),(36,),1
(14, 27, 29),(5,),1
(14, 27, 36),(29,),1
(14, 27, 36),(11,),1
(14, 27, 36),(5,),1
(14, 29, 36),(27,),1
(14, 29, 36),(11,),1
(14, 29, 36),(5,),1
(27, 29, 36),(11,),1
(27, 29, 36),(14,),1
(2, 16, 19),(35,),1
(2, 16, 19),(31,),1
(2, 16, 31),(19,),1
(2, 16, 31),(34,),1
(2, 16, 31),(35,),1
(2, 16, 34),(35,),1
(2, 16, 34),(31,),1
(2, 16, 35),(34,),1
(2, 16, 35),(19,),1
(2, 16, 35),(31,),1
(2, 19, 31),(16,),1
(2, 19, 31),(34,),1
(2, 19, 31),(35,),1
(2, 19, 34),(35,),1
(2, 19, 34),(31,),1
(2, 19, 35),(16,),1
(2, 19, 35),(34,),1
(2, 19, 35),(31,),1
(2, 31, 34),(16,),1
(2, 31, 34),(19,),1
(2, 31, 34),(35,),1
(2, 31, 35),(16,),1
(2, 31, 35),(34,),1
(2, 31, 35),(19,),1
(2, 34, 35),(16,),1
(2, 34, 35),(19,),1
(2, 34, 35),(31,),1
(16, 19, 31),(2,),1
(16, 19, 31),(35,),1
(16, 19, 31),(34,),1
(16, 19, 34),(35,),1
(16, 19, 34),(31,),1
(16, 19, 35),(2,),1
(16, 19, 35),(34,),1
(16, 19, 35),(31,),1
(16, 31, 34),(19,),1
(16, 31, 34),(2,),1
(16, 31, 34),(35,),1
(16, 31, 35),(2,),1
(16, 31, 35),(19,),1
(16, 31, 35),(34,),1
(16, 34, 35),(2,),1
(16, 34, 35),(19,),1
(16, 34, 35),(31,),1
(19, 31, 34),(16,),1
(19, 31, 34),(2,),1
(19, 31, 34),(35,),1
(19, 31, 35),(16,),1
(19, 31, 35),(2,),1
(19, 31, 35),(34,),1
(19, 34, 35),(16,),1
(19, 34, 35),(2,),1
(19, 34, 35),(31,),1
(31, 34, 35),(16,),1
(31, 34, 35),(2,),1
(31, 34, 35),(19,),1
(13, 14, 22),(27,),1
(13, 14, 22),(38,),1
(13, 14, 22),(30,),1
(13, 14, 27),(30,),1
(13, 14, 27),(38,),1
(13, 14, 27),(22,),1
(13, 14, 30),(27,),1
(13, 14, 30),(22,),1
(13, 14, 38),(27,),1
(13, 14, 38),(22,),1
(13, 22, 27),(30,),1
(13, 22, 27),(38,),1
(13, 22, 27),(14,),1
(13, 22, 30),(27,),1
(13, 22, 30),(38,),1
(13, 22, 30),(14,),1
(13, 22, 38),(27,),1
(13, 22, 38),(14,),1
(13, 22, 38),(30,),1
(13, 27, 30),(22,),1
(13, 27, 30),(38,),1
(13, 27, 30),(14,),1
(13, 27, 38),(30,),1
(13, 27, 38),(14,),1
(13, 27, 38),(22,),1
(13, 30, 38),(27,),1
(13, 30, 38),(22,),1
(14, 22, 27),(13,),1
(14, 22, 27),(38,),1
(14, 22, 27),(30,),1
(14, 22, 30),(27,),1
(14, 22, 30),(13,),1
(14, 22, 30),(38,),1
(14, 22, 38),(27,),1
(14, 22, 38),(13,),1
(14, 22, 38),(30,),1
(14, 27, 30),(13,),1
(14, 27, 30),(22,),1
(14, 27, 38),(13,),1
(14, 27, 38),(22,),1
(14, 30, 38),(22,),1
(22, 27, 30),(13,),1
(22, 27, 30),(38,),1
(22, 27, 30),(14,),1
(22, 27, 38),(13,),1
(22, 27, 38),(14,),1
(22, 27, 38),(30,),1
(22, 30, 38),(27,),1
(22, 30, 38),(13,),1
(22, 30, 38),(14,),1
(27, 30, 38),(13,),1
(27, 30, 38),(22,),1
(2, 19, 25),(27,),1
(2, 19, 25),(26,),1
(2, 19, 25),(43,),1
(2, 19, 26),(27,),1
(2, 19, 26),(25,),1
(2, 19, 26),(43,),1
(2, 19, 27),(25,),1
(2, 19, 27),(26,),1
(2, 19, 27),(43,),1
(2, 19, 43),(25,),1
(2, 19, 43),(26,),1
(2, 19, 43),(27,),1
(2, 25, 26),(19,),1
(2, 25, 26),(27,),1
(2, 25, 26),(43,),1
(2, 25, 27),(19,),1
(2, 25, 27),(26,),1
(2, 25, 27),(43,),1
(2, 25, 43),(27,),1
(2, 25, 43),(26,),1
(2, 25, 43),(19,),1
(2, 26, 27),(19,),1
(2, 26, 27),(25,),1
(2, 26, 27),(43,),1
(2, 26, 43),(27,),1
(2, 26, 43),(25,),1
(2, 26, 43),(19,),1
(2, 27, 43),(25,),1
(2, 27, 43),(26,),1
(2, 27, 43),(19,),1
(19, 25, 26),(2,),1
(19, 25, 26),(43,),1
(19, 25, 27),(2,),1
(19, 25, 27),(43,),1
(19, 25, 43),(27,),1
(19, 25, 43),(2,),1
(19, 25, 43),(26,),1
(19, 26, 27),(2,),1
(19, 26, 27),(43,),1
(19, 26, 43),(25,),1
(19, 26, 43),(2,),1
(19, 26, 43),(27,),1
(19, 27, 43),(25,),1
(19, 27, 43),(2,),1
(19, 27, 43),(26,),1
(25, 26, 27),(2,),1
(25, 26, 27),(43,),1
(25, 26, 43),(27,),1
(25, 26, 43),(2,),1
(25, 26, 43),(19,),1
(25, 27, 43),(26,),1
(25, 27, 43),(2,),1
(25, 27, 43),(19,),1
(26, 27, 43),(25,),1
(26, 27, 43),(2,),1
(26, 27, 43),(19,),1
(2, 6, 18),(33,),1
(2, 6, 18),(34,),1
(2, 6, 18),(21,),1
(2, 6, 21),(33,),1
(2, 6, 21),(34,),1
(2, 6, 21),(18,),1
(2, 6, 33),(34,),1
(2, 6, 33),(18,),1
(2, 6, 33),(21,),1
(2, 6, 34),(33,),1
(2, 6, 34),(18,),1
(2, 6, 34),(21,),1
(2, 18, 21),(33,),1
(2, 18, 21),(34,),1
